UID,community,about_short,about,twitter,meetup,webs,image,social_image,video_url,chat_url
1,Python Alicante,"Comunidad para gente que le gusta y quiere aprender a programar en Python. Estamos en Alicante, 隆Pero todo el mundo es bienvenido!","Comunidad para gente que le gusta y quiere aprender a programar en Python. Estamos en Alicante, 隆Pero todo el mundo es bienvenido! 

S铆guenos en [Telegram](https://t.me/python_alc), [Twitter](https://twitter.com/python_alc) y en [GitHub](https://github.com/pythonalicante).",python_alc,python_alc,,static/images/communities/python_alicante.png,static/images/communities/python_alicante_social.png,Om2kcuqvAsM,
2,Python Almer铆a,Comunidad local de Almer铆a. Donde se trata temas relacionados con el lenguaje de programaci贸n Python. Organizamos charlas y talleres sobre python ,"Al abrigo del [HackLab Almer铆a](http://hacklabalmeria.net) nace un grupo de personas interesadas en aprender y formentar el uso de Python en la provincia de Almer铆a. Gracias al apoyo de [Python Espa帽a](https://www.es.python.org/) y la [PSF](https://www.python.org/psf/) contamos con este meetup para hacer difusi贸n de los eventos que vayamos desarrollando.
",,Python-Almeria,,static/images/communities/python_almer铆a.jpg,static/images/communities/python_almer铆a_social.png,Doub2vARmrc,
3,Python Barcelona & PyLadies Barcelona,"Python Barcelona (PyBCN) is a registered non-profit association. Our objectives are to spread the use and knowledge of the Python programming language and to be a meeting point for all the Barcelona Python community.

PyLadies BCN is an international mentorship group with a focus on helping more women become active participants and leaders in the Python open-source community. Our mission is to promote, educate and advance a diverse Python community through outreach, education, conferences, events and social gatherings","**Python Barcelona (PyBCN)** is a registered non-profit association. Our objectives are: 

 - To spread the use and knowledge of the Python programming language.
 - To be a meeting point for all the Barcelona Python community.

We organize different monthly activities: Python Meetups, practice sessions, PyLadiesBCN workshops, along with special annual events like PyDataBCN, PyDayBCN and DjangoGirlsBCN.

The association was born in 2018. After 10 years of experience conducting these activities, and more than 3000 members on Meetup, we decided to become a formal association.

**PyLadies BCN** is an international mentorship group with a focus on helping more women become active participants and leaders in the Python open-source community. Our mission is to promote, educate and advance a diverse Python community through outreach, education, conferences, events and social gatherings. 

PyLadies also aims to provide a friendly support network for women and a bridge to the larger Python world. Anyone with an interest in Python is encouraged to participate!","PyBCN,PyLadiesBCN","python-barcelona,PyLadies-BCN",https://pybcn.org,static/images/communities/python_bcn_and_pyladies_bcn.jpg,static/images/communities/python_bcn_and_pyladies_bcn_social.png,JYCcPr4QW_k,
4,Python Canarias,"Python Canarias es una asociaci贸n sin 谩nimo de lucro cuyos objetivos, son, entre otros, promover el uso del lenguaje de programaci贸n Python, dar soporte a quienes deseen aprenderlo y promover la programaci贸n como una competencia educativa b谩sica","Python Canarias es una asociaci贸n sin 谩nimo de lucro cuyos objetivos, son, entre otros, promover el uso del lenguaje de programaci贸n Python, dar soporte a quienes deseen aprenderlo y promover la programaci贸n como una competencia educativa b谩sica.

La asociaci贸n fue creada el 12/11/2018 y desde entonces ha organizado diferentes eventos de difusi贸n del lenguaje de programaci贸n Python colaborando en el incremento de la comunidad de usuarios de Python en Canarias.",pythoncanarias,,https://pythoncanarias.es,static/images/communities/python_canarias.png,static/images/communities/python_canarias_social.png,6QxgyXe7_RA,
5,Python Castilla y Le贸n & PyData Salamanca,"PyData Salamanca: Grupo abierto e interdisciplinar orientado al an谩lisis de datos y su difusi贸n en la ciudad de Salamanca.

Python CyL: Nurevo grupo que trata de aunar a toda las personas entusiastas del lengiaje Python en Castilla y Le贸n","Comunidades de Python de Castilla y Le贸n: 

- PyData Salamanca: Grupo abierto e interdisciplinar orientado al an谩lisis de datos y su difusi贸n en la ciudad de Salamanca.
- Python CyL: Nurevo grupo que trata de aunar a toda las personas entusiastas del lengiaje Python en Castilla y Le贸n.",PydatalabUSAL,,,static/images/communities/paydata_salamanca.jpg,static/images/communities/paydata_salamanca_social.png,WeGSIZ-3SI8,
6,Python Granada,Comunidad para la gente que le gusta y quiere aprender Python. Nos encontramos en Granada pero todo el mundo es bienvenido,"Comunidad para la gente que le gusta y quiere aprender Python. Nos encontramos en Granada pero todo el mundo es bienvenido.

Contacta en [pythongranada@gmail.com](mailto:)pythongranada@gmail.com",python_granada,,,static/images/communities/python_granada.png,static/images/communities/python_granada_social.png,pgKXhg0cDyE,
7,PyLadies Madrid,Chapter de PyLadies cuyo objetivo es ayudar y motivar a m谩s mujeres para que sean participantes activas y lideresas de la comunidad Python,"Somos una agrupaci贸n local de la organizaci贸n internacional PyLadies, cuyo objetivo es ayudar y motivar a m谩s mujeres para que sean participantes activas y l铆deres de la comunidad open source de Python.

Nuestra misi贸n es promover, educar y avanzar en la diversidad de la comunidad Python, mediante la realizaci贸n de cursos, conferencias, eventos y reuniones.",PyLadiesMadrid,PyLadiesMadrid,http://madrid.pyladies.com,static/images/communities/pyladies_madrid.png,static/images/communities/pyladies_madrid_social.png,2H6wASZfGxQ,
8,Python Madrid,Python-Madrid es un encuentro mensual en el centro de Madrid para compartir conocimientos y experiencias sobre el lenguaje Python o cualquier tecnolog铆a que lo envuelve,"Somos un grupo de meetup interesado en el lenguaje de programaci贸n Python o cualquier tecnolog铆a relacionada. Organizamos eventos mensuales desde 2011 para compartir conocimiento y hacer networking ;)

S铆guenos en http://www.python-madrid.es/",python_madrid,python-madrid,https://www.python-madrid.es,static/images/communities/python_madrid.png,static/images/communities/python_madrid_social.png,kaJTW_yZDm0,
9,Python M谩laga,La comunidad de Python M谩laga crea este grupo para cualquier interesado en python que le apetezca acudir a los eventos que se organizan regularmente,"La comunidad de Python M谩laga crea este grupo para cualquier interesado en python que le apetezca acudir a los eventos que se organizan regularmente. Siguenos en Telegram [@python_malaga](https://t.me/python_malaga) o en Twitter [@python_malaga](https://twitter.com/python_malaga).
",python_malaga,es-ES/python_malaga,,static/images/communities/malaga_python.png,static/images/communities/malaga_python_social.png,wnhtNjsSLe8,
10,Mallorca Python,Este grupo mallorqu铆n quiere ser un lugar de encuentro y organizaci贸n para toda aquella gente que se interese por la programaci贸n en Python,"Programar en Python es 谩gil, eficiente y divertido. Este grupo quiere ser un lugar de encuentro y organizaci贸n para toda aquella gente que se interese por la programaci贸n en Python. La vida es demasiado corta como para no programar en Python.",MallorcaPython,Mallorca-Python-Meetup,,static/images/communities/python_mallorca.jpeg,static/images/communities/python_mallorca.jpeg,CDmqQBreRmk,
11,Python Murcia,Comunidad de programadores Python en Murcia,"Comunidad de programadores Python en MURCIA, Espa帽a 
  || Hagamos algo grande.",pythonmurcia,,,static/images/communities/python_murcia.png,static/images/communities/python_murcia_social.png,BgnbYAZTMDQ,
12,Python Navarra,Python en Navarra. Buscamos reunir a la comunidad,Python en Navarra. Buscamos reunir a la comunidad.,PythonNavarra,,,static/images/communities/python_navarra.png,static/images/communities/python_navarra_social.png,C-vdmYFfWck,
13,Python Sevilla,"Grupo de apasionados, profesionales o entusiastas del lenguaje de programaci贸n Python en la ciudad de Sevilla","Grupo de apasionados, profesionales o entusiastas del lenguaje de programaci贸n Python en la ciudad de Sevilla. Este grupo forma parte de la [Python Software Foundation Meetup Pro Network](https://www.meetup.com/es-ES/pro/python-software-foundation-meetups).",python_sevilla,es-ES/Python-Sevilla,https://groups.google.com/g/python-sevilla,static/images/communities/python_sevilla.png,static/images/communities/python_sevilla_social.png,x0YF9q1pJcY,
14,python-docs-es,"Este es el grupo de trabajo para la traducci贸n de la documentaci贸n oficial de Python al Espa帽ol, todo el contenido de la traducci贸n es mantenido por voluntaries que aportan su tiempo y trabajo a la comunidad.","Este es el grupo de trabajo para la traducci贸n de la documentaci贸n oficial de Python al Espa帽ol, todo el contenido de la traducci贸n es mantenido por voluntaries que aportan su tiempo y trabajo a la comunidad.",,,"https://python-docs-es.readthedocs.io/es/3.8/,https://github.com/python/python-docs-es",static/images/communities/proyecto python-docs-es.png,static/images/communities/proyecto python-docs-es_social.png,hV6buh56xW0,